eid,rotation,season,week,date,time,team,score,outcome,perc,opening_adj,opening_ap,adj_8,ap_8,adj_9,ap_9,adj_10,ap_10,adj_16,ap_16,adj_20,ap_20,adj_28,ap_28,adj_29,ap_29,adj_36,ap_36,adj_44,ap_44,adj_54,ap_54,adj_82,ap_82,adj_84,ap_84
3778692,475,2019,9,Mon 11/4,8:15 PM,Dallas,37,FINAL,57.0,-8.0,-115.0,-6.5,-110.0,-7.0,-105.0,-6.5,-104.0,-6.5,-104.0,-6.5,-101.0,-6.5,-105.0,-6.5,-115.0,-6.5,-105.0,-6.5,-105.0,-6.5,-109.0,-7.0,-110.0,-6.5,-105.0
3778692,476,2019,9,,,N.Y. Giants,18,,43.0,8.0,-105.0,6.5,-110.0,7.0,-115.0,6.5,-116.0,6.5,-116.0,6.5,-109.0,6.5,-115.0,6.5,-105.0,6.5,-115.0,6.5,-105.0,6.5,-111.0,7.0,-110.0,6.5,-115.0
3778690,451,2019,9,Sun 11/3,9:30 AM,Houston,26,FINAL,52.0,-3.0,-120.0,1.0,-102.0,0.0,-110.0,1.0,-110.0,1.0,-110.0,1.0,-104.0,1.0,-110.0,1.0,-105.0,1.0,-110.0,1.0,-105.0,1.0,-110.0,-1.5,-105.0,1.0,-110.0
3778690,452,2019,9,,,Jacksonville,3,,48.0,3.0,100.0,-1.0,-118.0,0.0,-110.0,-1.0,-110.0,-1.0,-110.0,-1.0,-106.0,-1.0,-110.0,-1.0,-115.0,-1.0,-110.0,-1.0,-105.0,-1.0,-110.0,1.5,-115.0,-1.0,-110.0
3778682,457,2019,9,Sun 11/3,1:00 PM,Chicago,14,FINAL,44.0,3.0,-105.0,5.0,-110.0,5.5,-115.0,5.0,-111.0,5.0,-111.0,5.0,-106.0,4.5,-105.0,5.0,-110.0,5.0,-110.0,5.0,-105.0,5.0,-111.0,4.5,-110.0,4.5,-105.0
3778682,458,2019,9,,,Philadelphia,22,,56.0,-3.0,-115.0,-5.0,-110.0,-5.5,-105.0,-5.0,-109.0,-5.0,-109.0,-5.0,-104.0,-4.5,-115.0,-5.0,-110.0,-5.0,-110.0,-5.0,-105.0,-5.0,-109.0,-4.5,-110.0,-4.5,-115.0
3778683,459,2019,9,Sun 11/3,1:00 PM,Minnesota,23,FINAL,55.0,0.0,-110.0,-5.0,-110.0,-5.5,-115.0,-5.5,-110.0,-5.5,-110.0,-5.5,-101.0,-5.0,-120.0,-5.5,-110.0,-5.5,-110.0,-5.0,-105.0,-5.0,-112.0,,,-5.0,-120.0
3778683,460,2019,9,,,Kansas City,26,,45.0,0.0,-110.0,5.0,-110.0,5.5,-105.0,5.5,-110.0,5.5,-110.0,5.5,-109.0,5.0,100.0,5.5,-110.0,5.5,-110.0,5.0,-105.0,5.0,-108.0,,,5.0,100.0
3778684,453,2019,9,Sun 11/3,1:00 PM,Washington,9,FINAL,49.0,10.0,-115.0,10.5,-115.0,11.0,-115.0,10.5,-109.0,10.5,-109.0,10.5,-112.0,10.5,-110.0,10.5,-110.0,10.5,-110.0,10.5,-105.0,10.5,-112.0,10.5,-110.0,10.5,-110.0
3778684,454,2019,9,,,Buffalo,24,,51.0,-10.0,-105.0,-10.5,-105.0,-11.0,-105.0,-10.5,-111.0,-10.5,-111.0,-10.5,102.0,-10.5,-110.0,-10.5,-110.0,-10.5,-110.0,-10.5,-105.0,-10.5,-108.0,-10.5,-110.0,-10.5,-110.0
3778686,463,2019,9,Sun 11/3,1:00 PM,Indianapolis,24,FINAL,63.0,2.5,-110.0,1.0,-107.0,1.0,-120.0,1.0,-105.0,1.0,-105.0,1.0,101.0,1.0,100.0,1.0,100.0,1.0,-110.0,1.0,-105.0,1.0,-108.0,0.0,-110.0,1.0,100.0
3778686,464,2019,9,,,Pittsburgh,26,,37.0,-2.5,-110.0,-1.0,-113.0,-1.0,100.0,-1.0,-115.0,-1.0,-115.0,-1.0,-111.0,-1.0,-120.0,-1.0,-120.0,-1.0,-110.0,-1.0,-105.0,-1.0,-112.0,0.0,-110.0,-1.0,-120.0
3778688,461,2019,9,Sun 11/3,1:00 PM,N.Y. Jets,18,FINAL,50.0,-6.5,-110.0,-3.0,-125.0,-3.0,-135.0,-3.5,-111.0,-3.5,-111.0,-3.5,-103.0,-3.0,-135.0,-3.5,-110.0,-3.0,-125.0,-3.0,-125.0,-3.0,-131.0,-3.5,-105.0,-3.0,-135.0
3778688,462,2019,9,,,Miami,26,,50.0,6.5,-110.0,3.0,105.0,3.0,115.0,3.5,-109.0,3.5,-109.0,3.5,-107.0,3.0,115.0,3.5,-110.0,3.0,105.0,3.0,115.0,3.0,111.0,3.5,-115.0,3.0,115.0
3778689,455,2019,9,Sun 11/3,1:00 PM,Tennessee,20,FINAL,50.0,4.5,-110.0,3.5,-114.0,3.5,-105.0,3.0,105.0,3.0,105.0,3.5,-109.0,3.5,-120.0,3.5,-115.0,3.5,-110.0,3.5,-110.0,3.5,-115.0,3.5,-110.0,3.5,-120.0
3778689,456,2019,9,,,Carolina,30,,50.0,-4.5,-110.0,-3.5,-106.0,-3.5,-115.0,-3.0,-125.0,-3.0,-125.0,-3.5,-101.0,-3.5,100.0,-3.5,-105.0,-3.5,-110.0,-3.5,100.0,-3.5,-105.0,-3.5,-110.0,-3.5,100.0
3778691,467,2019,9,Sun 11/3,4:05 PM,Tampa Bay,34,FINAL OT,45.0,6.0,-115.0,4.0,-113.0,4.5,-110.0,4.0,-115.0,4.0,-115.0,4.0,-105.0,4.0,-115.0,4.0,-110.0,4.0,-110.0,4.0,-105.0,4.0,-110.0,5.5,-115.0,4.0,-115.0
3778691,468,2019,9,,,Seattle,40,,55.0,-6.0,-105.0,-4.0,-107.0,-4.5,-110.0,-4.0,-105.0,-4.0,-105.0,-4.0,-105.0,-4.0,-105.0,-4.0,-110.0,-4.0,-110.0,-4.0,-105.0,-4.0,-110.0,-5.5,-105.0,-4.0,-105.0
3778694,465,2019,9,Sun 11/3,4:05 PM,Detroit,24,FINAL,47.0,0.0,-105.0,2.5,-104.0,3.0,-115.0,3.0,-117.0,3.0,-117.0,2.5,104.0,2.0,110.0,2.5,100.0,2.5,100.0,2.5,105.0,2.5,-101.0,3.0,-115.0,2.0,110.0
3778694,466,2019,9,,,Oakland,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3778685,469,2019,9,Sun 11/3,4:25 PM,Cleveland,19,FINAL,63.0,1.0,-110.0,-4.0,-105.0,-4.5,-110.0,-4.0,-110.0,-4.0,-110.0,-4.0,-102.0,-4.0,-105.0,-4.0,-115.0,-4.0,-105.0,-4.0,-105.0,-4.0,-106.0,-4.0,-115.0,-4.0,-105.0
3778685,470,2019,9,,,Denver,24,,37.0,-1.0,-110.0,4.0,-115.0,4.5,-110.0,4.0,-110.0,4.0,-110.0,4.0,-108.0,4.0,-115.0,4.0,-105.0,4.0,-115.0,4.0,-105.0,4.0,-114.0,4.0,-105.0,4.0,-115.0
3778687,471,2019,9,Sun 11/3,4:25 PM,Green Bay,11,FINAL,66.0,-3.5,-115.0,-4.0,-117.0,-5.0,-110.0,-4.0,-109.0,-4.0,-109.0,-4.0,-111.0,-4.0,-120.0,-4.0,-115.0,-4.0,-110.0,-4.0,-105.0,-4.0,-113.0,-4.0,-110.0,-4.0,-120.0
3778687,472,2019,9,,,L.A. Chargers,26,,34.0,3.5,-105.0,4.0,-103.0,5.0,-110.0,4.0,-111.0,4.0,-111.0,4.0,100.0,4.0,100.0,4.0,-105.0,4.0,-110.0,4.0,-105.0,4.0,-107.0,4.0,-110.0,4.0,100.0
3778681,473,2019,9,Sun 11/3,8:20 PM,New England,20,FINAL,59.0,-1.0,-110.0,-3.0,-115.0,-3.5,-115.0,-3.0,-110.0,-3.0,-110.0,-3.0,100.0,-3.0,-110.0,-3.0,-120.0,-3.0,-110.0,-3.0,-105.0,-3.0,-111.0,-3.5,-110.0,-3.0,-110.0
3778681,474,2019,9,,,Baltimore,37,,41.0,1.0,-110.0,3.0,-105.0,3.5,-105.0,3.0,-110.0,3.0,-110.0,3.0,-110.0,3.0,-110.0,3.0,100.0,3.0,-110.0,3.0,-105.0,3.0,-109.0,3.5,-110.0,3.0,-110.0
3778693,301,2019,9,Thu 10/31,8:20 PM,San Francisco,28,FINAL,57.0,-6.5,-110.0,-10.0,-110.0,-10.5,-115.0,-10.0,-118.0,-10.0,-118.0,-10.5,100.0,-10.0,-115.0,-10.5,-105.0,-10.0,-115.0,-10.0,-105.0,-10.0,-112.0,-10.5,-120.0,-10.0,-115.0
3778693,302,2019,9,,,Arizona,25,,43.0,6.5,-110.0,10.0,-110.0,10.5,-105.0,10.0,-102.0,10.0,-102.0,10.5,-111.0,10.0,-105.0,10.5,-115.0,10.0,-105.0,10.0,-105.0,10.0,-108.0,10.5,100.0,10.0,-105.0
